Update Id,Revision Number,Title,KB Articles,Security Bulletin,Has Superseded Updates,Creation Date,Declined Reason
b4a8eb02-a58a-4426-9e9c-29358b617ef1,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, sl-si",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: sl
c3996fd8-8529-49b5-b13a-2e733b597f52,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, ar-sa",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: ar
53446a42-d52d-4263-8454-8d7099c7425a,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, zh-cn",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: zh-cn
97c48e73-2681-4e3a-9c49-c61a9fc77b11,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, hu-hu",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: hu
bed6c1d8-b8a8-42ed-bb66-a8887ee8c90e,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, de-de",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: de
63245982-6a03-4900-94cc-688169b9dd49,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, fr-ca",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: fr
cb523a58-537f-411f-9b80-1cea442de494,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, pl-pl",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: pl
7c8e6df2-ba1e-4136-84ad-92109aa31bfe,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, fi-fi",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: fi
a4c2e41b-e154-479a-9e12-9614afe854d0,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, zh-tw",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: zh-tw
6fbeaa06-f2c1-4787-a361-b3f765388a15,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, ar-sa",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: ar
73261a6a-4dc6-4df0-b696-3080e97cbeb0,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, en-gb",3012973,,True,03/28/2019 17:00:00,Windows 10 Version: 1809
9d64a3f9-8ef1-4e44-90de-ab7b364a821e,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, fr-ca",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: fr
f13f19db-f056-4659-a9bf-7b1833d195ca,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, sr-latn-rs",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: sr
e4966c8f-d8a0-4671-8534-f4cb2819d01d,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, es-es",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: es
e26c6470-f54d-465c-b847-4fbedb85f88b,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, he-il",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: he
8373739f-24c4-4f5d-b072-c2ab270c4481,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, it-it",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: it
6ec26d81-0aec-4392-bbf5-dde1235ca01e,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, pt-br",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: pt-br
db2098b5-ad43-4519-aa9e-293847153706,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, zh-tw",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: zh-tw
93f1679d-469e-4a18-9b13-0c97996cdfcb,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, et-ee",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: et
78b52339-2ba6-404d-a798-3632d8fcb757,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, hu-hu",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: hu
7d4826d3-26a5-4c1e-800e-a87794b67566,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, th-th",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: th
eed080b5-4b22-43ad-aa4c-d9a06378d769,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, ru-ru",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: ru
e6a59f77-69a1-404b-a664-f28dcfbbb911,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, pt-br",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: pt-br
e5924a6b-9c63-4246-9790-0b5593ebf699,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, de-de",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: de
91218d50-3069-4be7-b427-b84b490c4db0,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, ko-kr",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: ko
d24f0067-6412-4b21-ac2b-986aff99f4e5,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, ko-kr",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: ko
9ac16f39-a30b-4a04-bf4c-6ea0a15bfc02,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, sl-si",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: sl
82b41705-7b2f-436f-9b40-5bf24c30acfa,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, sr-latn-rs",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: sr
d65d12f1-a402-49d8-9834-18edc959b9a2,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, hr-hr",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: hr
8404b03e-d1a7-45ba-a6e6-56bc31bc2c38,200,"Feature update to Windows 10 (consumer editions), version 1809 x86 2019-03B, ru-ru",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
a2df6ddb-80f6-40b3-81ff-c245d6f0c37e,200,"Feature update to Windows 10 (business editions), version 1809 x86 2019-03B, bg-bg",3012973,,True,03/28/2019 17:00:00,Windows 10 Edition
08527b8a-1556-4410-8d20-6eff9bb77771,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, cs-cz",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: cs
95dd40e1-1984-48bb-b694-351339e35bc3,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, da-dk",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: da
66249dc5-f846-4dc5-8e34-691390965eec,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, nb-no",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: no
89408378-a7e1-4157-b430-fd40c517d8ce,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, et-ee",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: et
a05a636d-2b61-4b26-b4dc-b30650033789,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, es-mx",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: es
c9f1a902-f52e-4deb-8885-0182a7baef69,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, fr-fr",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: fr
6477f740-30a1-4abf-bf8b-f8e39ce9741a,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, ja-jp",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: ja
6e6a55b7-97fb-457c-874c-6c26de4de3f6,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, nl-nl",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: nl
7032112f-2e41-4256-95a2-b065ee188fc9,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, el-gr",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: el
7f6457ea-29da-4107-8f54-510a9de31656,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, sk-sk",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: sk
cb0b1142-d596-4348-ba68-ef783eec705a,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, sv-se",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: sv
847ad0da-2844-4a98-aaa7-9bcdc4fe3a97,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, pl-pl",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: pl
8e640eff-6695-406a-93ce-556a807e3703,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, th-th",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: th
81e9e225-ea73-40bc-9fd0-e0f50c8b07a9,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, fi-fi",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: fi
a18877c5-f160-4a8d-b7c5-a797f75887bb,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, lt-lt",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: lt
8e86daa9-6ba3-48e9-b0bc-e6833cfb814a,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, cs-cz",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: cs
6817195a-76f3-43b9-b662-8bf48c63c8de,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, nb-no",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: no
96a64241-7d7b-40a7-922b-fb2112ec00f8,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, pt-pt",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: pt
bf7e7870-97c5-4c04-a0e6-9a1964f1d33c,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, bg-bg",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: bg
45bd83c5-104b-46ff-b47f-4a90e2ea95bb,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, nl-nl",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: nl
d1db52da-38c0-46a4-9505-4fb3d0242852,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, bg-bg",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: bg
437967ce-db87-4876-a6f8-37dce65a7bde,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, el-gr",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: el
af597533-048a-4f48-90a0-1b7392ab65d5,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, sk-sk",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: sk
747fc94b-7feb-4bf3-a099-d51309e73307,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, ja-jp",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: ja
9d6124ac-cfa0-4b9b-b45d-eb66120cf7f1,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x86 2019-03B, en-us",3012973,,True,03/28/2019 17:00:00,Windows 10 Version: 1809
55eef3e8-be24-4332-af85-24191c27b577,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, ro-ro",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: ro
a928f4e9-29c5-4ad8-85e9-b1ed6a5b88f2,200,"Windows 7 and 8.1 upgrade to Windows 10, version 1809 x64 2019-03B, sv-se",3012973,,True,03/28/2019 17:00:00,Windows 10 Language: sv
3e9ea598-c422-4839-99fa-6a837be384c7,204,"The new Microsoft Edge for Windows 10 Version 1809 for x86-based Systems (KB4584642)",4584642,,False,10/29/2020 21:00:06,Windows 10 Version: 1809
500b855c-e0c6-435b-b015-9163deed237a,201,"The new Microsoft Edge for Windows 10 Version 1803 for x86-based Systems (KB4584641)",4584641,,False,10/29/2020 21:00:06,Windows 10 Version: 1803
fbf9ca1b-49a8-43ad-974e-51adf5f52d26,201,"Windows 7 and 8.1 upgrade to Windows 10, version 1909, nb-no x64",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: no
ee6e2955-ef11-4bdb-8edb-054cf5be4051,201,"Windows 7 and 8.1 upgrade to Windows 10, version 1909, es-mx x86",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: es
fcafc195-fa28-4fac-9962-5c48a96f7219,201,"Windows 7 and 8.1 upgrade to Windows 10, version 1909, ar-sa x64",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: ar
f2de9af1-59ba-4274-96ea-600d53bbdb83,200,"Windows 7 and 8.1 upgrade to Windows 10, version 20H2, de-de x64",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: de
11367b68-91e2-4efb-8e2e-abd9b063b689,204,"The new Microsoft Edge for Windows 10 Version 1809 for x64-based Systems (KB4584642)",4584642,,False,10/29/2020 21:00:06,Windows 10 Version: 1809
111ed934-c954-40af-b45d-519824aae6d4,201,"The new Microsoft Edge for Windows 10 Version 1803 for x64-based Systems (KB4584641)",4584641,,False,10/29/2020 21:00:06,Windows 10 Version: 1803
e324e276-5f3f-4ffb-919b-03e1671350cb,201,"Windows 7 and 8.1 upgrade to Windows 10, version 20H2, bg-bg x64",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: bg
a78c7949-a116-411d-8a71-861b2ace7f7a,200,"Windows 7 and 8.1 upgrade to Windows 10, version 20H2, sl-si x86",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: sl
c040b477-a8fd-4d21-8f1f-70d68917b970,200,"Windows 7 and 8.1 upgrade to Windows 10, version 20H2, it-it x86",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: it
ed5e04c5-9bbb-469b-8e8f-8f15118ca73e,201,"Windows 7 and 8.1 upgrade to Windows 10, version 1909, fr-fr x64",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: fr
ca1396c2-4cde-49a9-8a5a-d40b659efe6c,200,"Windows 7 and 8.1 upgrade to Windows 10, version 20H2, el-gr x86",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: el
e052dd66-3d61-435c-9760-4c9baae03f48,201,"Windows 7 and 8.1 upgrade to Windows 10, version 1909, pl-pl x64",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: pl
b3234ca0-503c-418d-91b2-edeb828415ce,201,"Windows 7 and 8.1 upgrade to Windows 10, version 1909, cs-cz x64",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: cs
ba10cdfe-9625-40bc-a73e-9a0674ab7628,201,"Windows 7 and 8.1 upgrade to Windows 10, version 1909, ro-ro x64",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: ro
da11af40-0507-4ed3-a1c3-d0e690161830,201,"Windows 7 and 8.1 upgrade to Windows 10, version 1909, sv-se x64",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: sv
f3e1ca6e-bed9-428a-874e-3ea413500cf4,200,"Windows 7 and 8.1 upgrade to Windows 10, version 20H2, hu-hu x64",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: hu
f093bc58-4e86-447f-a472-59b455a7c3d8,201,"Windows 7 and 8.1 upgrade to Windows 10, version 1909, th-th x64",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: th
f61ffd30-237a-40b3-a1d3-72880edb8191,201,"Windows 7 and 8.1 upgrade to Windows 10, version 1909, ko-kr x64",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: ko
dacd65b4-b115-4c17-a5f2-34c70619d13f,201,"Windows 7 and 8.1 upgrade to Windows 10, version 1909, zh-tw x64",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: zh-tw
b9989050-ce51-40c1-b5b7-87853ca64c42,200,"Windows 7 and 8.1 upgrade to Windows 10, version 20H2, sv-se x64",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: sv
dff20ec5-69f8-4395-aeb1-f2a01fe1cf03,200,"Windows 7 and 8.1 upgrade to Windows 10, version 20H2, he-il x64",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: he
eb816989-4792-4a94-b833-78ea1fe8b0fb,201,"Windows 7 and 8.1 upgrade to Windows 10, version 1909, ko-kr x86",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: ko
cf9e668b-751a-4683-bfc8-d295d999450a,200,"Windows 7 and 8.1 upgrade to Windows 10, version 20H2, nb-no x64",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: no
cf206e56-4296-48d6-bbac-95a360377e75,201,"Windows 7 and 8.1 upgrade to Windows 10, version 1909, sl-si x64",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: sl
c108a405-3f29-416c-a0d8-662c22cb211e,200,"Windows 7 and 8.1 upgrade to Windows 10, version 20H2, ar-sa x64",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: ar
cf8a7ae5-ef83-40bf-9e47-0dd686db0152,200,"Windows 7 and 8.1 upgrade to Windows 10, version 20H2, cs-cz x86",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: cs
e3129764-5465-4801-8fe6-e019d0a9cdbc,201,"Windows 7 and 8.1 upgrade to Windows 10, version 1909, sk-sk x86",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: sk
8ba27519-5bb4-4161-b021-f16b9be397f9,201,"Windows 7 and 8.1 upgrade to Windows 10, version 1909, uk-ua x86",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: uk
60ab134d-b5ed-4577-845d-d928ef4fb4ca,201,"Windows 7 and 8.1 upgrade to Windows 10, version 1909, de-de x64",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: de
5eea6836-ccc1-4599-b175-7c307a970fdc,201,"Windows 7 and 8.1 upgrade to Windows 10, version 1909, et-ee x64",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: et
5bd2311b-2acc-4ae5-8d97-3537ab21b589,200,"Windows 7 and 8.1 upgrade to Windows 10, version 20H2, da-dk x86",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: da
6d766620-f31f-402c-a4e4-8bd7c8649722,200,"Windows 7 and 8.1 upgrade to Windows 10, version 20H2, pl-pl x86",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: pl
621b6d01-1525-41f5-92e8-897d8ada6792,201,"Windows 7 and 8.1 upgrade to Windows 10, version 1909, fr-ca x64",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: fr
a0e2626c-d177-4d42-971a-62cf68028cb7,201,"Windows 7 and 8.1 upgrade to Windows 10, version 1909, he-il x86",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: he
4ef9afe9-cd5c-4af3-85b7-18503bc103af,201,"Windows 7 and 8.1 upgrade to Windows 10, version 1909, lt-lt x86",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: lt
8e5eb680-41d9-4bcc-97c3-fae8ba081b0c,200,"Windows 7 and 8.1 upgrade to Windows 10, version 20H2, ru-ru x64",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: ru
9972e93b-599d-4c26-ad14-9bcee020f3db,201,"Windows 7 and 8.1 upgrade to Windows 10, version 1909, pt-pt x64",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: pt
a49972a7-127d-4373-98d9-f741658c1ebd,200,"Windows 7 and 8.1 upgrade to Windows 10, version 20H2, da-dk x64",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: da
8cbec9ca-fa55-4e97-95e5-7afd2b7b4805,200,"Windows 7 and 8.1 upgrade to Windows 10, version 20H2, nb-no x86",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: no
875d022e-ea8a-4605-b909-bf83e35d57c0,201,"Windows 7 and 8.1 upgrade to Windows 10, version 1909, lv-lv x86",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: lv
75b377fb-24e6-4c00-b116-6046ed4febc2,201,"Windows 7 and 8.1 upgrade to Windows 10, version 1909, pt-br x86",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: pt-br
65f35851-07e6-4c5d-b4e4-e77c91d7ea1b,201,"Windows 7 and 8.1 upgrade to Windows 10, version 1909, cs-cz x86",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: cs
90b43ed5-08db-44b3-be28-ecc372bf02d8,200,"Windows 7 and 8.1 upgrade to Windows 10, version 20H2, pt-pt x86",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: pt
87111f31-d441-4485-83bd-1b61e48e2890,201,"Windows 7 and 8.1 upgrade to Windows 10, version 1909, zh-cn x64",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: zh-cn
9221e88e-f8d9-46cf-8008-331576f4b461,200,"Windows 7 and 8.1 upgrade to Windows 10, version 20H2, cs-cz x64",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: cs
87546e13-d1d7-4ab9-beb5-b5d4c3c5e3f5,201,"Windows 7 and 8.1 upgrade to Windows 10, version 1909, et-ee x86",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: et
a4b533ac-ea86-4fd6-8027-2967b4bcf6e1,201,"Windows 7 and 8.1 upgrade to Windows 10, version 1909, it-it x64",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: it
7b9bbf92-320a-4559-b6a1-482c8973b2c5,201,"Windows 7 and 8.1 upgrade to Windows 10, version 1909, ru-ru x64",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: ru
97181871-1221-4ebf-960f-dd915d1d27dd,200,"Windows 7 and 8.1 upgrade to Windows 10, version 20H2, lt-lt x86",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: lt
a3196408-381c-4b2b-b237-e6d2a1c00cb0,200,"Windows 7 and 8.1 upgrade to Windows 10, version 20H2, es-es x86",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: es
4f597ad6-f396-4a76-ad4c-b9e8d46461ab,201,"Windows 7 and 8.1 upgrade to Windows 10, version 1909, hu-hu x64",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: hu
63aedffa-5301-4e06-b046-216ab3b54d46,200,"Windows 7 and 8.1 upgrade to Windows 10, version 20H2, fr-fr x64",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: fr
4e6aac25-6057-42d7-94bf-986e9c96c219,201,"Windows 7 and 8.1 upgrade to Windows 10, version 1909, es-es x64",3012973,,True,11/09/2020 18:00:00,Windows 10 Language: es
